date,temperature_2m,relative_humidity_2m,wind_speed_10m,pressure_msl,precipitation,cloud_cover,City
2017-09-27 03:00:00,28.629,12.226946,5.0528407,1006.3,0.0,0.0,Calexico-Ethel Street
2017-09-27 04:00:00,28.629,12.136105,3.6179552,1006.8,0.0,0.0,Calexico-Ethel Street
2017-09-27 05:00:00,26.479,15.156481,3.319036,1007.1,0.0,0.0,Calexico-Ethel Street
2017-09-27 06:00:00,24.529,16.89257,5.3517847,1007.3,0.0,0.0,Calexico-Ethel Street
2017-09-27 07:00:00,23.279,18.68703,6.28713,1007.2,0.0,0.0,Calexico-Ethel Street
2017-09-27 08:00:00,22.379,21.706232,7.6367526,1007.4,0.0,0.0,Calexico-Ethel Street
2017-09-27 09:00:00,21.328999,25.521376,6.28713,1007.5,0.0,0.0,Calexico-Ethel Street
2017-09-27 10:00:00,20.328999,28.033607,6.439876,1007.5,0.0,0.0,Calexico-Ethel Street
2017-09-27 11:00:00,19.529,29.883478,7.2359104,1007.6,0.0,0.0,Calexico-Ethel Street
2017-09-27 12:00:00,19.529,30.098347,8.209263,1008.2,0.0,0.0,Calexico-Ethel Street
2017-09-27 13:00:00,18.078999,32.600056,9.114471,1008.7,0.0,0.0,Calexico-Ethel Street
2017-09-27 14:00:00,18.328999,31.863129,8.64,1009.3,0.0,0.0,Calexico-Ethel Street
2017-09-27 15:00:00,22.279,24.344397,7.208994,1009.9,0.0,0.0,Calexico-Ethel Street
2017-09-27 16:00:00,26.078999,18.030552,4.1046314,1010.5,0.0,0.0,Calexico-Ethel Street
2017-09-27 17:00:00,28.979,15.051604,5.315336,1010.5,0.0,0.0,Calexico-Ethel Street
2017-09-27 18:00:00,30.979,12.61111,1.8,1010.3,0.0,0.0,Calexico-Ethel Street
2017-09-27 19:00:00,32.378998,11.105415,1.8,1010.2,0.0,0.0,Calexico-Ethel Street
2017-09-27 20:00:00,33.329,10.0345,0.8049845,1009.5,0.0,0.0,Calexico-Ethel Street
2017-09-27 21:00:00,33.979,9.289571,0.8049845,1008.8,0.0,0.0,Calexico-Ethel Street
2017-09-27 22:00:00,34.229,8.892276,3.396233,1008.1,0.0,0.0,Calexico-Ethel Street
2017-09-27 23:00:00,34.279,8.768884,5.154415,1007.9,0.0,0.0,Calexico-Ethel Street
2017-09-28 00:00:00,33.529,9.922658,4.198285,1008.3,0.0,0.0,Calexico-Ethel Street
2017-09-28 01:00:00,32.878998,10.444613,2.52,1008.4,0.0,0.0,Calexico-Ethel Street
2017-09-28 02:00:00,31.328999,15.300203,2.5455842,1008.7,0.0,0.0,Calexico-Ethel Street
2017-09-28 03:00:00,30.229,13.954736,5.1165614,1009.2,0.0,0.0,Calexico-Ethel Street
2017-09-28 04:00:00,29.328999,12.8343315,5.6920996,1009.4,0.0,0.0,Calexico-Ethel Street
2017-09-28 05:00:00,27.629,14.166805,5.991594,1009.5,0.0,0.0,Calexico-Ethel Street
2017-09-28 06:00:00,25.629,17.090916,6.849467,1009.9,0.0,0.0,Calexico-Ethel Street
2017-09-28 07:00:00,24.779,17.522467,5.5887027,1009.9,0.0,0.0,Calexico-Ethel Street
2017-09-28 08:00:00,23.178999,19.864552,7.5942073,1010.0,0.0,0.0,Calexico-Ethel Street
2017-09-28 09:00:00,22.328999,21.535534,7.628263,1009.9,0.0,0.0,Calexico-Ethel Street
2017-09-28 10:00:00,21.629,22.47485,8.311245,1009.7,0.0,0.0,Calexico-Ethel Street
2017-09-28 11:00:00,20.279,24.508507,9.565437,1009.7,0.0,0.0,Calexico-Ethel Street
2017-09-28 12:00:00,19.078999,27.581337,9.178235,1010.4,0.0,0.0,Calexico-Ethel Street
2017-09-28 13:00:00,18.828999,27.411026,5.6920996,1010.9,0.0,0.0,Calexico-Ethel Street
2017-09-28 14:00:00,19.178999,28.31805,6.151683,1011.5,0.0,0.0,Calexico-Ethel Street
2017-09-28 15:00:00,22.178999,22.538712,5.771239,1011.7,0.0,0.0,Calexico-Ethel Street
2017-09-28 16:00:00,26.479,16.857574,3.8773184,1012.0,0.0,0.0,Calexico-Ethel Street
2017-09-28 17:00:00,29.879,17.912075,5.8603754,1012.2,0.0,0.0,Calexico-Ethel Street
2017-09-28 18:00:00,32.378998,14.519372,5.8603754,1012.0,0.0,0.0,Calexico-Ethel Street
2017-09-28 19:00:00,33.929,11.483809,5.8603754,1011.6,0.0,0.0,Calexico-Ethel Street
2017-09-28 20:00:00,34.979,9.672972,5.315336,1011.0,0.0,0.0,Calexico-Ethel Street
2017-09-28 21:00:00,35.579,8.853937,4.452954,1009.9,0.0,0.0,Calexico-Ethel Street
2017-09-28 22:00:00,35.929,8.557174,3.319036,1009.2,0.0,0.0,Calexico-Ethel Street
2017-09-28 23:00:00,36.029,8.5102215,3.7585104,1008.6,0.0,0.0,Calexico-Ethel Street
2017-09-29 00:00:00,35.429,9.02709,0.71999997,1008.5,0.0,0.0,Calexico-Ethel Street
2017-09-29 01:00:00,34.979,9.3922825,3.7585104,1008.3,0.0,0.0,Calexico-Ethel Street
2017-09-29 02:00:00,32.979,11.260573,8.825508,1008.5,0.0,0.0,Calexico-Ethel Street
2017-09-29 03:00:00,31.229,12.754686,12.181625,1008.7,0.0,0.0,Calexico-Ethel Street
2017-09-29 04:00:00,30.029,13.170534,8.759178,1009.0,0.0,0.0,Calexico-Ethel Street
2017-09-29 05:00:00,28.979,13.941497,8.311245,1009.3,0.0,0.0,Calexico-Ethel Street
2017-09-29 06:00:00,27.328999,15.631285,6.638072,1009.4,0.0,0.0,Calexico-Ethel Street
2017-09-29 07:00:00,25.729,17.493958,7.491114,1009.6,0.0,0.0,Calexico-Ethel Street
2017-09-29 08:00:00,24.828999,18.188618,7.9932966,1009.8,0.0,0.0,Calexico-Ethel Street
2017-09-29 09:00:00,23.928999,18.986603,8.427383,1009.7,0.0,0.0,Calexico-Ethel Street
2017-09-29 10:00:00,22.828999,20.289808,9.83268,1009.6,0.0,0.0,Calexico-Ethel Street
2017-09-29 11:00:00,22.328999,20.611004,8.557102,1009.6,0.0,0.0,Calexico-Ethel Street
2017-09-29 12:00:00,21.029,22.645067,11.043261,1009.8,0.0,0.0,Calexico-Ethel Street
2017-09-29 13:00:00,20.379,23.397915,9.028754,1010.4,0.0,0.0,Calexico-Ethel Street
2017-09-29 14:00:00,20.928999,22.784657,8.759178,1010.7,0.0,0.0,Calexico-Ethel Street
2017-09-29 15:00:00,25.479,17.49799,6.87779,1011.0,0.0,0.0,Calexico-Ethel Street
2017-09-29 16:00:00,29.529,13.704702,7.628263,1011.0,0.0,0.0,Calexico-Ethel Street
2017-09-29 17:00:00,32.229,12.27273,9.726664,1011.2,0.0,0.0,Calexico-Ethel Street
2017-09-29 18:00:00,34.479,10.584042,10.009036,1010.8,0.0,0.0,Calexico-Ethel Street
2017-09-29 19:00:00,35.929,10.241319,7.9036193,1010.3,0.0,0.0,Calexico-Ethel Street
2017-09-29 20:00:00,36.829,9.6072855,7.9932966,1009.6,0.0,0.0,Calexico-Ethel Street
2017-09-29 21:00:00,37.329,9.014152,8.78872,1008.7,0.0,0.0,Calexico-Ethel Street
2017-09-29 22:00:00,37.529,8.316745,9.826088,1007.8,0.0,20.0,Calexico-Ethel Street
2017-09-29 23:00:00,37.429,7.7665067,10.041354,1007.2,0.0,35.0,Calexico-Ethel Street
2017-09-30 00:00:00,36.579,8.411301,8.707238,1007.1,0.0,0.0,Calexico-Ethel Street
2017-09-30 01:00:00,35.479,9.136055,6.489992,1006.9,0.0,0.0,Calexico-Ethel Street
2017-09-30 02:00:00,33.579,12.055053,4.6938252,1006.9,0.0,0.0,Calexico-Ethel Street
2017-09-30 03:00:00,31.779,12.773965,4.379589,1007.3,0.0,0.0,Calexico-Ethel Street
2017-09-30 04:00:00,30.678999,12.231666,6.4799995,1007.8,0.0,0.0,Calexico-Ethel Street
2017-09-30 05:00:00,29.779,12.459605,10.308831,1008.2,0.0,0.0,Calexico-Ethel Street
2017-09-30 06:00:00,28.078999,19.530174,7.771331,1008.5,0.0,0.0,Calexico-Ethel Street
2017-09-30 07:00:00,25.779,26.463474,9.178235,1008.4,0.0,0.0,Calexico-Ethel Street
2017-09-30 08:00:00,24.879,29.206844,7.6367526,1008.3,0.0,0.0,Calexico-Ethel Street
2017-09-30 09:00:00,23.879,30.583117,7.42159,1008.4,0.0,0.0,Calexico-Ethel Street
2017-09-30 10:00:00,23.129,31.229681,6.87779,1007.8,0.0,0.0,Calexico-Ethel Street
2017-09-30 11:00:00,22.279,30.988892,6.8399997,1007.8,0.0,0.0,Calexico-Ethel Street
2017-09-30 12:00:00,21.229,32.241055,7.342588,1008.1,0.0,0.0,Calexico-Ethel Street
2017-09-30 13:00:00,19.779,37.02786,10.163227,1008.6,0.0,0.0,Calexico-Ethel Street
2017-09-30 14:00:00,21.029,35.865437,5.4477882,1009.3,0.0,0.0,Calexico-Ethel Street
2017-09-30 15:00:00,23.428999,29.208086,6.8777895,1009.4,0.0,0.0,Calexico-Ethel Street
2017-09-30 16:00:00,27.779,21.255215,5.692099,1009.5,0.0,0.0,Calexico-Ethel Street
2017-09-30 17:00:00,31.529,16.708206,5.0142193,1009.7,0.0,0.0,Calexico-Ethel Street
2017-09-30 18:00:00,34.229,13.610839,6.9247384,1009.5,0.0,0.0,Calexico-Ethel Street
2017-09-30 19:00:00,36.429,11.102576,9.793059,1008.8,0.0,0.0,Calexico-Ethel Street
2017-09-30 20:00:00,37.729,8.982364,6.792466,1007.8,0.0,0.0,Calexico-Ethel Street
2017-09-30 21:00:00,38.628998,6.8564787,5.95906,1006.5,0.0,0.0,Calexico-Ethel Street
2017-09-30 22:00:00,39.128998,5.895204,9.339208,1005.6,0.0,0.0,Calexico-Ethel Street
2017-09-30 23:00:00,39.079,6.446318,13.084402,1004.9,0.0,0.0,Calexico-Ethel Street
2017-10-01 00:00:00,38.429,6.982914,11.165805,1004.5,0.0,0.0,Calexico-Ethel Street
2017-10-01 01:00:00,36.529,11.943828,14.20062,1004.7,0.0,0.0,Calexico-Ethel Street
2017-10-01 02:00:00,33.529,14.925651,17.84816,1004.9,0.0,0.0,Calexico-Ethel Street
2017-10-01 03:00:00,31.629,16.672314,10.009036,1005.4,0.0,0.0,Calexico-Ethel Street
2017-10-01 04:00:00,29.779,18.532074,5.0911684,1006.1,0.0,0.0,Calexico-Ethel Street
2017-10-01 05:00:00,28.328999,20.368265,5.0911684,1006.2,0.0,0.0,Calexico-Ethel Street
2017-10-01 06:00:00,27.479,21.631332,5.2416787,1006.1,0.0,0.0,Calexico-Ethel Street
2017-10-01 07:00:00,26.328999,23.225813,4.6938252,1006.0,0.0,0.0,Calexico-Ethel Street
2017-10-01 08:00:00,25.479,24.339092,7.5685663,1005.9,0.0,0.0,Calexico-Ethel Street
2017-10-01 09:00:00,24.229,25.67575,8.78872,1005.6,0.0,0.0,Calexico-Ethel Street
2017-10-01 10:00:00,22.779,30.485453,9.793059,1005.7,0.0,0.0,Calexico-Ethel Street
2017-10-01 11:00:00,21.479,36.24443,9.387651,1005.8,0.0,0.0,Calexico-Ethel Street
2017-10-01 12:00:00,21.328999,39.05229,7.5170207,1005.6,0.0,0.0,Calexico-Ethel Street
2017-10-01 13:00:00,20.328999,47.26629,9.693296,1005.7,0.0,0.0,Calexico-Ethel Street
2017-10-01 14:00:00,20.029,44.687054,8.714677,1005.9,0.0,0.0,Calexico-Ethel Street
2017-10-01 15:00:00,23.178999,31.901266,9.531505,1006.3,0.0,0.0,Calexico-Ethel Street
2017-10-01 16:00:00,26.328999,24.825256,7.7879906,1006.5,0.0,0.0,Calexico-Ethel Street
2017-10-01 17:00:00,28.979,19.339506,7.653705,1006.5,0.0,0.0,Calexico-Ethel Street
2017-10-01 18:00:00,31.029,15.957254,6.297428,1006.1,0.0,0.0,Calexico-Ethel Street
2017-10-01 19:00:00,32.979,13.543759,6.9153743,1005.1,0.0,0.0,Calexico-Ethel Street
2017-10-01 20:00:00,34.378998,11.952204,5.4477882,1004.4,0.0,0.0,Calexico-Ethel Street
2017-10-01 21:00:00,35.378998,11.389095,4.3498964,1003.2,0.0,0.0,Calexico-Ethel Street
2017-10-01 22:00:00,35.929,11.576508,2.1897945,1002.2,0.0,0.0,Calexico-Ethel Street
2017-10-01 23:00:00,36.229,11.265426,2.5455842,1001.2,0.0,0.0,Calexico-Ethel Street
2017-10-02 00:00:00,36.079,11.399446,4.379589,1000.6,0.0,0.0,Calexico-Ethel Street
2017-10-02 01:00:00,35.279,11.9563055,8.161764,1000.0,0.0,0.0,Calexico-Ethel Street
2017-10-02 02:00:00,32.929,18.899124,2.8116899,1000.1,0.0,0.0,Calexico-Ethel Street
2017-10-02 03:00:00,30.678999,16.808477,12.181624,1000.6,0.0,0.0,Calexico-Ethel Street
2017-10-02 04:00:00,27.879,25.767511,16.039202,1000.8,0.0,0.0,Calexico-Ethel Street
2017-10-02 05:00:00,26.078999,31.094627,13.104198,1000.9,0.0,0.0,Calexico-Ethel Street
2017-10-02 06:00:00,24.678999,34.608124,13.684735,1000.7,0.0,0.0,Calexico-Ethel Street
2017-10-02 07:00:00,24.029,35.255436,7.729527,1001.1,0.0,0.0,Calexico-Ethel Street
2017-10-02 08:00:00,22.779,38.40758,3.319036,1001.0,0.0,0.0,Calexico-Ethel Street
2017-10-02 09:00:00,21.879,40.84569,5.0528407,1000.8,0.0,0.0,Calexico-Ethel Street
2017-10-02 10:00:00,21.479,41.714657,4.73506,1000.9,0.0,0.0,Calexico-Ethel Street
2017-10-02 11:00:00,20.678999,43.815044,5.0528407,1001.0,0.0,0.0,Calexico-Ethel Street
2017-10-02 12:00:00,19.379,52.908733,7.628263,1002.1,0.0,0.0,Calexico-Ethel Street
2017-10-02 13:00:00,21.029,44.663506,6.3690495,1002.6,0.0,0.0,Calexico-Ethel Street
2017-10-02 14:00:00,20.029,46.70639,10.685391,1003.5,0.0,1.0,Calexico-Ethel Street
2017-10-02 15:00:00,22.479,43.289482,16.08761,1004.3,0.0,1.0,Calexico-Ethel Street
2017-10-02 16:00:00,25.879,32.886177,16.992609,1004.7,0.0,1.0,Calexico-Ethel Street
2017-10-02 17:00:00,28.229,27.690699,19.171478,1005.2,0.0,1.0,Calexico-Ethel Street
2017-10-02 18:00:00,29.479,25.581188,14.8257065,1005.2,0.0,0.0,Calexico-Ethel Street
2017-10-02 19:00:00,30.678999,19.281368,12.43434,1005.0,0.0,0.0,Calexico-Ethel Street
2017-10-02 20:00:00,31.678999,17.71116,8.311245,1004.3,0.0,0.0,Calexico-Ethel Street
2017-10-02 21:00:00,32.378998,16.66852,5.815978,1003.4,0.0,0.0,Calexico-Ethel Street
2017-10-02 22:00:00,32.779,15.788871,4.5536795,1002.8,0.0,0.0,Calexico-Ethel Street
2017-10-02 23:00:00,32.878998,15.155476,4.1046314,1002.4,0.0,0.0,Calexico-Ethel Street
2017-10-03 00:00:00,31.629,17.209286,2.5455842,1002.8,0.0,0.0,Calexico-Ethel Street
2017-10-03 01:00:00,31.279,17.555145,5.3999996,1002.7,0.0,0.0,Calexico-Ethel Street
2017-10-03 02:00:00,30.229,19.374043,2.9024127,1003.1,0.0,0.0,Calexico-Ethel Street
2017-10-03 03:00:00,28.928999,20.808487,2.4149535,1003.6,0.0,0.0,Calexico-Ethel Street
2017-10-03 04:00:00,27.078999,28.138086,14.372974,1004.1,0.0,0.0,Calexico-Ethel Street
2017-10-03 05:00:00,25.279,44.358765,10.495713,1004.4,0.0,0.0,Calexico-Ethel Street
2017-10-03 06:00:00,24.279,47.711063,7.42159,1004.4,0.0,0.0,Calexico-Ethel Street
2017-10-03 07:00:00,22.879,52.76843,4.896529,1004.4,0.0,0.0,Calexico-Ethel Street
2017-10-03 08:00:00,21.529,57.66526,8.654986,1004.8,0.0,0.0,Calexico-Ethel Street
2017-10-03 09:00:00,20.928999,59.826965,6.8777895,1005.2,0.0,0.0,Calexico-Ethel Street
2017-10-03 10:00:00,20.979,58.48271,5.1544156,1005.4,0.0,0.0,Calexico-Ethel Street
2017-10-03 11:00:00,21.279,55.559856,6.8777895,1005.5,0.0,0.0,Calexico-Ethel Street
2017-10-03 12:00:00,19.979,57.095383,10.086427,1006.1,0.0,0.0,Calexico-Ethel Street
2017-10-03 13:00:00,20.928999,53.666965,3.319036,1006.6,0.0,0.0,Calexico-Ethel Street
2017-10-03 14:00:00,18.178999,63.454296,8.209263,1007.2,0.0,0.0,Calexico-Ethel Street
2017-10-03 15:00:00,21.129,52.31301,8.217153,1007.8,0.0,0.0,Calexico-Ethel Street
2017-10-03 16:00:00,23.129,45.0966,6.489992,1008.0,0.0,0.0,Calexico-Ethel Street
2017-10-03 17:00:00,25.428999,37.243885,5.1919937,1008.3,0.0,0.0,Calexico-Ethel Street
2017-10-03 18:00:00,28.029,29.180134,4.5820518,1008.2,0.0,0.0,Calexico-Ethel Street
2017-10-03 19:00:00,29.578999,30.105406,2.8799999,1007.7,0.0,0.0,Calexico-Ethel Street
2017-10-03 20:00:00,30.879,29.568398,3.7064266,1007.0,0.0,0.0,Calexico-Ethel Street
2017-10-03 21:00:00,32.029,26.437014,6.8777895,1006.1,0.0,0.0,Calexico-Ethel Street
2017-10-03 22:00:00,32.878998,23.09541,8.39657,1005.5,0.0,0.0,Calexico-Ethel Street
2017-10-03 23:00:00,33.378998,21.058186,7.8625183,1005.1,0.0,0.0,Calexico-Ethel Street
2017-10-04 00:00:00,33.128998,21.283285,7.729527,1005.4,0.0,0.0,Calexico-Ethel Street
2017-10-04 01:00:00,32.378998,22.812016,5.495161,1005.5,0.0,0.0,Calexico-Ethel Street
2017-10-04 02:00:00,30.828999,25.421637,6.4799995,1006.0,0.0,0.0,Calexico-Ethel Street
2017-10-04 03:00:00,28.328999,28.967459,8.766573,1007.0,0.0,0.0,Calexico-Ethel Street
2017-10-04 04:00:00,25.979,35.211697,14.654254,1008.0,0.0,0.0,Calexico-Ethel Street
2017-10-04 05:00:00,24.879,40.05917,12.9249525,1008.2,0.0,0.0,Calexico-Ethel Street
2017-10-04 06:00:00,24.678999,38.556625,8.825508,1008.5,0.0,0.0,Calexico-Ethel Street
2017-10-04 07:00:00,23.678999,40.80325,6.162207,1008.7,0.0,0.0,Calexico-Ethel Street
2017-10-04 08:00:00,22.428999,44.902657,6.439876,1009.0,0.0,0.0,Calexico-Ethel Street
2017-10-04 09:00:00,21.529,46.804718,7.69592,1009.5,0.0,0.0,Calexico-Ethel Street
2017-10-04 10:00:00,20.729,45.03533,9.360001,1009.8,0.0,0.0,Calexico-Ethel Street
2017-10-04 11:00:00,19.879,41.975742,10.464797,1010.2,0.0,0.0,Calexico-Ethel Street
2017-10-04 12:00:00,19.279,45.244667,9.178235,1011.1,0.0,0.0,Calexico-Ethel Street
2017-10-04 13:00:00,17.928999,48.39664,9.021574,1011.8,0.0,0.0,Calexico-Ethel Street
2017-10-04 14:00:00,17.828999,46.895386,5.8048253,1012.3,0.0,0.0,Calexico-Ethel Street
2017-10-04 15:00:00,20.779,36.547657,6.830519,1012.9,0.0,0.0,Calexico-Ethel Street
2017-10-04 16:00:00,23.879,25.49005,6.9153743,1013.4,0.0,0.0,Calexico-Ethel Street
2017-10-04 17:00:00,26.379,23.901064,5.3999996,1013.6,0.0,0.0,Calexico-Ethel Street
2017-10-04 18:00:00,28.578999,21.761284,2.5959969,1013.5,0.0,0.0,Calexico-Ethel Street
2017-10-04 19:00:00,30.279,19.590721,1.484318,1013.1,0.0,0.0,Calexico-Ethel Street
2017-10-04 20:00:00,31.479,19.208101,1.5273507,1012.3,0.0,0.0,Calexico-Ethel Street
2017-10-04 21:00:00,32.479,18.02473,1.1384199,1011.1,0.0,0.0,Calexico-Ethel Street
2017-10-04 22:00:00,33.079,17.125277,1.484318,1010.2,0.0,0.0,Calexico-Ethel Street
2017-10-04 23:00:00,33.329,16.536814,2.1897945,1009.9,0.0,0.0,Calexico-Ethel Street
2017-10-05 00:00:00,32.729,16.40019,2.5455842,1010.2,0.0,0.0,Calexico-Ethel Street
2017-10-05 01:00:00,32.429,16.331951,2.9024127,1009.8,0.0,0.0,Calexico-Ethel Street
2017-10-05 02:00:00,30.279,19.659285,11.4862,1009.9,0.0,0.0,Calexico-Ethel Street
2017-10-05 03:00:00,28.279,21.836702,12.287555,1010.2,0.0,0.0,Calexico-Ethel Street
2017-10-05 04:00:00,27.078999,23.178648,8.587338,1010.3,0.0,0.0,Calexico-Ethel Street
2017-10-05 05:00:00,25.879,24.360443,5.904439,1010.4,0.0,0.0,Calexico-Ethel Street
2017-10-05 06:00:00,24.479,26.66463,5.3517847,1010.6,0.0,0.0,Calexico-Ethel Street
2017-10-05 07:00:00,23.629,25.693811,5.3999996,1010.8,0.0,0.0,Calexico-Ethel Street
2017-10-05 08:00:00,22.779,24.92182,6.12,1010.8,0.0,0.0,Calexico-Ethel Street
2017-10-05 09:00:00,21.879,25.215715,6.379216,1010.8,0.0,0.0,Calexico-Ethel Street
2017-10-05 10:00:00,20.779,24.734648,6.439876,1010.6,0.0,0.0,Calexico-Ethel Street
2017-10-05 11:00:00,19.629,26.847532,7.172949,1010.5,0.0,0.0,Calexico-Ethel Street
2017-10-05 12:00:00,18.779,31.425564,6.5693827,1010.3,0.0,0.0,Calexico-Ethel Street
2017-10-05 13:00:00,17.879,33.85033,6.519877,1010.5,0.0,0.0,Calexico-Ethel Street
2017-10-05 14:00:00,17.928999,34.969612,6.2145634,1010.9,0.0,0.0,Calexico-Ethel Street
2017-10-05 15:00:00,21.029,29.672611,5.4477882,1011.0,0.0,0.0,Calexico-Ethel Street
2017-10-05 16:00:00,24.629,21.899565,4.6800003,1011.4,0.0,0.0,Calexico-Ethel Street
2017-10-05 17:00:00,27.578999,15.688095,5.495161,1011.4,0.0,0.0,Calexico-Ethel Street
2017-10-05 18:00:00,30.328999,12.479217,4.39436,1010.9,0.0,0.0,Calexico-Ethel Street
2017-10-05 19:00:00,32.378998,11.105415,3.0758414,1010.3,0.0,0.0,Calexico-Ethel Street
2017-10-05 20:00:00,33.729,10.446517,1.08,1009.3,0.0,0.0,Calexico-Ethel Street
2017-10-05 21:00:00,34.628998,10.045374,0.35999998,1008.1,0.0,0.0,Calexico-Ethel Street
2017-10-05 22:00:00,35.229,9.575112,1.2979984,1007.3,0.0,0.0,Calexico-Ethel Street
2017-10-05 23:00:00,35.529,9.110873,1.2979984,1007.0,0.0,0.0,Calexico-Ethel Street
2017-10-06 00:00:00,35.029,9.575548,1.484318,1007.4,0.0,0.0,Calexico-Ethel Street
2017-10-06 01:00:00,34.429,9.936362,1.835647,1007.6,0.0,0.0,Calexico-Ethel Street
2017-10-06 02:00:00,32.229,11.876463,4.6800003,1007.6,0.0,0.0,Calexico-Ethel Street
2017-10-06 03:00:00,30.178999,13.494368,7.9526596,1008.0,0.0,0.0,Calexico-Ethel Street
2017-10-06 04:00:00,28.828999,14.533766,7.2,1008.5,0.0,0.0,Calexico-Ethel Street
2017-10-06 05:00:00,26.729,17.478458,5.8048253,1008.8,0.0,0.0,Calexico-Ethel Street
2017-10-06 06:00:00,24.979,17.442137,5.4833565,1008.9,0.0,0.0,Calexico-Ethel Street
2017-10-06 07:00:00,23.529,17.609627,6.193674,1009.2,0.0,0.0,Calexico-Ethel Street
2017-10-06 08:00:00,22.629,17.58766,5.0142193,1009.4,0.0,0.0,Calexico-Ethel Street
2017-10-06 09:00:00,21.678999,19.775562,6.162207,1009.6,0.0,0.0,Calexico-Ethel Street
2017-10-06 10:00:00,20.779,24.824566,7.2805495,1009.7,0.0,0.0,Calexico-Ethel Street
2017-10-06 11:00:00,20.229,31.06144,7.42159,1009.9,0.0,0.0,Calexico-Ethel Street
2017-10-06 12:00:00,18.678999,36.195965,10.495713,1010.6,0.0,0.0,Calexico-Ethel Street
2017-10-06 13:00:00,17.828999,35.19033,8.647496,1011.2,0.0,0.0,Calexico-Ethel Street
